PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
28,79,36,7,28079036_7_8,2020,3,12,89.0,V,28.0,V,7.0,V,3.0,V,6.0,V,2.0,V,3.0,V,25.0,V,73.0,V,53.0,V,17.0,V,17.0,V,13.0,V,22.0,V,23.0,V,14.0,V,12.0,V,7.0,V,9.0,V,23.0,V,89.0,V,78.0,V,0,N,0,N
28,79,36,8,28079036_8_8,2020,3,12,97.0,V,77.0,V,59.0,V,39.0,V,44.0,V,29.0,V,30.0,V,44.0,V,64.0,V,56.0,V,35.0,V,36.0,V,36.0,V,55.0,V,50.0,V,44.0,V,43.0,V,34.0,V,47.0,V,80.0,V,111.0,V,112.0,V,0,N,0,N
28,79,36,10,28079036_10_47,2020,3,12,37.0,V,39.0,V,27.0,V,22.0,V,20.0,V,20.0,V,17.0,V,18.0,V,26.0,V,35.0,V,28.0,V,22.0,V,22.0,V,26.0,V,35.0,V,30.0,V,22.0,V,18.0,V,16.0,V,18.0,V,27.0,V,35.0,V,0,N,0,N
28,79,36,12,28079036_12_8,2020,3,12,233.0,V,120.0,V,70.0,V,43.0,V,53.0,V,33.0,V,34.0,V,83.0,V,176.0,V,137.0,V,61.0,V,62.0,V,56.0,V,89.0,V,85.0,V,65.0,V,61.0,V,45.0,V,60.0,V,115.0,V,247.0,V,231.0,V,0,N,0,N
28,79,38,1,28079038_1_38,2020,3,12,9.0,V,6.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,5.0,V,5.0,V,5.0,V,4.0,V,7.0,V,6.0,V,4.0,V,2.0,V,2.0,V,2.0,V,5.0,V,6.0,V,4.0,V,4.0,V,0,N,0,N
28,79,38,7,28079038_7_8,2020,3,12,145.0,V,72.0,V,47.0,V,2.0,V,4.0,V,9.0,V,10.0,V,20.0,V,53.0,V,61.0,V,57.0,V,39.0,V,18.0,V,27.0,V,25.0,V,13.0,V,8.0,V,7.0,V,10.0,V,21.0,V,9.0,V,9.0,V,0,N,0,N
28,79,38,8,28079038_8_8,2020,3,12,106.0,V,90.0,V,69.0,V,41.0,V,34.0,V,46.0,V,43.0,V,58.0,V,67.0,V,62.0,V,65.0,V,58.0,V,40.0,V,60.0,V,58.0,V,44.0,V,26.0,V,27.0,V,37.0,V,71.0,V,63.0,V,65.0,V,0,N,0,N
28,79,38,9,28079038_9_47,2020,3,12,26.0,V,28.0,V,19.0,V,14.0,V,11.0,V,14.0,V,12.0,V,14.0,V,13.0,V,19.0,V,18.0,V,17.0,V,17.0,V,17.0,V,18.0,V,14.0,V,13.0,V,9.0,V,6.0,V,9.0,V,8.0,V,10.0,V,0,N,0,N
28,79,38,10,28079038_10_47,2020,3,12,56.0,V,55.0,V,37.0,V,28.0,V,21.0,V,24.0,V,23.0,V,29.0,V,27.0,V,40.0,V,37.0,V,35.0,V,32.0,V,32.0,V,37.0,V,34.0,V,42.0,V,31.0,V,18.0,V,24.0,V,22.0,V,21.0,V,0,N,0,N
28,79,38,12,28079038_12_8,2020,3,12,328.0,V,200.0,V,140.0,V,44.0,V,41.0,V,60.0,V,58.0,V,88.0,V,149.0,V,155.0,V,151.0,V,118.0,V,68.0,V,101.0,V,97.0,V,63.0,V,38.0,V,39.0,V,53.0,V,102.0,V,76.0,V,78.0,V,0,N,0,N
28,79,38,20,28079038_20_59,2020,3,12,12.6,V,12.3,V,9.9,V,6.5,V,4.1,V,3.0,V,2.7,V,2.5,V,2.6,V,2.9,V,2.9,V,3.6,V,3.2,V,2.6,V,3.2,V,3.5,V,2.3,V,1.8,V,1.5,V,1.5,V,1.9,V,1.8,V,0,N,0,N
28,79,38,30,28079038_30_59,2020,3,12,2.7,V,2.6,V,1.8,V,1.2,V,0.8,V,0.6,V,0.5,V,0.5,V,0.7,V,0.9,V,0.8,V,0.8,V,0.7,V,0.6,V,0.7,V,0.7,V,0.5,V,0.4,V,0.4,V,0.5,V,0.6,V,0.6,V,0,N,0,N
28,79,38,35,28079038_35_59,2020,3,12,0.7,V,0.7,V,0.6,V,0.5,V,0.4,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.5,V,0.6,V,0.8,V,1.1,V,1.3,V,1.2,V,1.1,V,0.9,V,0.7,V,0.5,V,0,N,0,N
28,79,39,6,28079039_6_48,2020,3,12,1.0,V,0.5,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,N,0.0,N,1.9,N,0.4,V,0.3,V,0.3,V,0.2,V,0.3,V,0.5,V,1.2,V,0.6,V,0,N,0,N
28,79,39,7,28079039_7_8,2020,3,12,122.0,V,43.0,V,27.0,V,1.0,V,5.0,V,7.0,V,9.0,V,14.0,V,18.0,V,30.0,V,15.0,V,20.0,N,0.0,N,288.0,N,17.0,V,12.0,V,7.0,V,5.0,V,5.0,V,19.0,V,117.0,V,22.0,V,0,N,0,N
28,79,39,8,28079039_8_8,2020,3,12,106.0,V,79.0,V,59.0,V,37.0,V,37.0,V,41.0,V,54.0,V,59.0,V,49.0,V,51.0,V,39.0,V,45.0,N,0.0,N,78.0,N,56.0,V,49.0,V,35.0,V,34.0,V,47.0,V,85.0,V,111.0,V,94.0,V,0,N,0,N
